index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2024-02-12,18.88,2.975529566236472,48.0,0.0,0.0,0.0,3.5435897129642133
2024-02-13,18.85,3.7954891891721947,49.0,1.22,5.2,5.0,3.521744258416495
2024-02-14,18.94,3.295836866004329,41.0,0.0,0.2,3.0,3.492356838318886
2024-02-15,18.83,3.109060958860994,37.0,0.0,0.0,3.0,3.461933074634677
2024-02-16,18.74,3.068052935133617,46.0,0.0,0.0,1.0,3.436652668570247
2024-02-17,18.68,3.0726933146901194,42.0,0.11,3.0,3.0,3.416701628430744
2024-02-18,18.65,3.0007198150650303,32.0,0.0,0.0,2.0,3.3970903183051875
2024-02-19,18.73,2.9444389791664403,44.0,0.0,0.0,0.0,3.380027728247961
2024-02-20,18.77,2.9014215940827497,43.0,0.0,0.0,0.0,3.3657875584231425
2024-02-21,18.7,2.89591193827178,44.0,0.0,0.0,0.0,3.3547564898816224
2024-02-22,18.53,3.039749158970765,45.0,0.0,0.0,0.0,3.3495953574373427
2024-02-23,18.35,3.55820113047182,42.0,0.16,0.0,0.0,3.3597272961628866
2024-02-24,18.26,3.55820113047182,50.0,0.03,0.0,0.0,3.3553713520414825
2024-02-25,18.16,3.3568971227655755,40.0,0.0,0.0,0.0,3.3492359453324245
2024-02-26,18.01,3.349904087274605,43.0,0.0,0.0,0.0,3.3499451919473344
2024-02-27,17.87,3.3603753871419,63.0,0.0,0.0,0.0,3.313908568408154
2024-02-28,17.75,3.6506582412937387,57.0,0.08,0.0,0.0,3.2993979660328927
2024-02-29,17.9,3.5380565643793527,59.0,0.38,0.0,0.0,3.287537883685522
2024-03-01,17.81,3.3638415951183864,41.0,0.0,0.0,0.0,3.2734506107743746
2024-03-02,17.5,4.144720769547168,48.0,0.12,0.0,0.0,3.2886453212888163
2024-03-03,17.09,3.8979240810486444,57.0,0.44,0.0,0.0,3.2980324986144676
2024-03-04,16.86,3.7999735016195233,64.0,0.0,0.0,0.0,3.307946619471037
2024-03-05,16.61,3.9945242269398897,65.0,0.16,0.0,0.0,3.3269553385492614
2024-03-06,16.39,3.835141961092188,52.0,0.22,0.0,0.0,3.3428968331601485
2024-03-07,16.29,3.8394523125933104,53.0,0.12,0.0,0.0,3.36201992988769
2024-03-08,16.25,3.66612246699132,60.0,0.0,0.0,0.0,3.377874800442518
2024-03-09,15.93,4.432006566978902,55.0,0.11,0.0,0.0,3.420947265424223
2024-03-10,15.36,4.56746831880408,44.0,0.87,0.0,0.0,3.4697099867688235
2024-03-11,15.17,4.2710950739666,42.0,0.0,0.0,0.0,3.5099667918334494
2024-03-12,14.89,4.104294893075269,51.0,0.0,0.0,0.0,3.546258791574286
2024-03-13,14.69,3.9646154555473165,69.0,0.0,0.0,0.0,3.5792283212179807
2024-03-14,14.51,3.8394523125933104,71.0,0.0,0.0,0.0,3.580693758665352
2024-03-15,14.26,3.8480176754522337,76.0,0.0,0.0,0.0,3.599099785646948
2024-03-16,14.12,3.7013019741124933,68.0,0.0,0.0,0.0,3.6188411528219984
2024-03-17,13.93,3.6136169696133895,61.0,0.0,0.0,0.0,3.637026620637991
2024-03-18,13.91,3.517497837358316,59.0,0.0,0.0,0.0,3.651853438060264
2024-03-19,13.82,3.4468078929142076,44.0,0.0,0.0,0.0,3.6667230406552367
2024-03-20,13.78,3.380994674344636,45.0,0.0,0.0,0.0,3.6812748971611766
2024-03-21,13.98,3.292126286607793,59.0,0.0,0.0,0.0,3.6942983869120107
2024-03-22,14.0,3.2268439945173775,44.0,0.0,0.0,0.0,3.7053294554535308
2024-03-23,13.86,3.9180050771056933,47.0,0.41,0.0,0.0,3.734604652724695
2024-03-24,13.97,3.427514689979529,46.0,0.28,0.0,0.0,3.730248438041619
2024-03-25,13.97,3.250374491927572,45.0,0.0,0.0,0.0,3.7199875500901443
2024-03-26,13.87,3.1986731175506815,55.0,0.0,0.0,0.0,3.714713416582981
2024-03-27,13.89,3.186352633162641,57.0,0.05,0.0,0.0,3.7092617014459157
2024-03-28,13.89,3.1441522786722644,48.0,0.04,0.0,0.0,3.702054264496928
2024-03-29,13.89,3.095577608523707,51.0,0.0,0.0,0.0,3.6835515767379263
2024-03-30,13.94,3.1135153092103742,56.0,0.0,0.0,0.0,3.6694002015656273
2024-03-31,14.03,3.214867803470662,57.0,0.27,0.0,0.0,3.664434408510703
2024-04-01,14.03,3.543853682063679,60.0,0.29,0.0,0.0,3.6444055055945865
2024-04-02,13.69,4.511957804265912,53.0,0.96,0.0,0.0,3.664873296368496
2024-04-03,12.82,5.327876168789581,48.0,1.31,0.0,0.0,3.7158033852741643
2024-04-04,12.24,4.997212273764115,45.0,0.81,0.0,0.0,3.7492263201683054
2024-04-05,12.06,4.605170185988092,54.0,0.02,0.0,0.0,3.7748939276648352
2024-04-06,11.91,4.3425058765115985,48.0,0.0,0.0,0.0,3.791662379795445
2024-04-07,11.86,4.136765278106052,54.0,0.0,0.0,0.0,3.807350473499269
2024-04-08,11.8,3.977810745966149,61.0,0.0,0.0,0.0,3.7922106127988444
2024-04-09,11.72,3.8607297110405954,66.0,0.0,0.0,0.0,3.768652659206728
2024-04-10,11.71,3.7612001156935624,77.0,0.01,0.0,0.0,3.751656160597627
2024-04-11,11.59,3.7400477406883357,74.0,0.0,0.0,0.0,3.7395145888513963
2024-04-12,11.54,4.379523504455763,68.0,0.53,0.0,0.0,3.753344857148344
2024-04-13,11.69,3.9646154555473165,61.0,0.28,0.0,0.0,3.757516961913477
2024-04-14,11.63,3.8022081394209395,70.0,0.02,0.0,0.0,3.7559899773791012
2024-04-15,11.68,3.949318790171843,82.0,0.12,0.0,0.0,3.764257204581079
2024-04-16,11.77,3.770459441106359,80.0,0.0,0.0,0.0,3.769485286964178
2024-04-17,11.68,3.6788291182604347,74.0,0.0,0.0,0.0,3.7748629963275824
2024-04-18,11.74,3.7062280924485496,68.0,0.11,0.0,0.0,3.78351033631206
2024-04-19,11.79,3.5890591188317256,68.0,0.0,0.0,0.0,3.790445817794963
2024-04-20,11.82,3.517497837358316,61.0,0.05,0.0,0.0,3.797958202819981
2024-04-21,11.94,3.4339872044851463,67.0,0.0,0.0,0.0,3.8048629764855733
2024-04-22,12.08,3.370738174177447,51.0,0.0,0.0,0.0,3.7866207463879653
2024-04-23,12.16,3.3032169733019514,62.0,0.0,0.0,0.0,3.782477489165379
2024-04-24,12.29,3.265759410767051,69.0,0.0,0.0,0.0,3.782990319793362
2024-04-25,12.54,3.190476350346503,66.0,0.0,0.0,0.0,3.782717094219889
2024-04-26,12.69,3.131136910560194,58.0,0.0,0.0,0.0,3.7808765701331404
2024-04-27,12.8,3.1441522786722644,64.0,0.0,0.0,0.0,3.7808765701331404
2024-04-28,12.83,3.1135153092103742,55.0,0.12,0.0,0.0,3.7814744934893625
2024-04-29,12.92,3.0301337002713233,84.0,0.0,0.0,0.0,3.778695106524728
2024-04-30,13.05,2.975529566236472,88.0,0.0,0.0,0.0,3.770717165283588
2024-05-01,13.3,2.917770732084279,86.0,0.0,0.0,0.0,3.749847733617608
2024-05-02,13.53,2.8449093838194073,83.0,0.0,0.0,0.0,3.6942794529360583
2024-05-03,13.81,2.797281334830153,90.0,0.0,0.0,0.0,3.609926291804077
2024-05-04,14.07,2.9444389791664403,76.0,0.16,0.0,0.0,3.541500515317488
2024-05-05,14.14,3.40452517175483,54.0,0.54,0.0,0.0,3.501479014843046
2024-05-06,14.15,3.0204248861443626,58.0,0.44,0.0,0.0,3.457409648497472
2024-05-07,14.23,2.9069010598473755,72.0,0.0,0.0,0.0,3.4164141745555154
2024-05-08,14.36,2.8735646395797834,78.0,0.04,0.0,0.0,3.3796059710093034
2024-05-09,14.58,2.833213344056216,86.0,0.0,0.0,0.0,3.3453554254431577
2024-05-10,14.67,3.5610460826040513,63.0,0.64,0.0,0.0,3.3386836243401734
2024-05-11,14.62,3.261935314328648,57.0,0.32,0.0,0.0,3.322746543461517
2024-05-12,14.58,3.4719664525503626,63.0,0.45,0.0,0.0,3.292494641731337
2024-05-13,14.58,3.1354942159291497,64.0,0.03,0.0,0.0,3.264857267077398
2024-05-14,14.61,3.214867803470662,76.0,0.0,0.0,0.0,3.2452792558790557
2024-05-15,14.56,3.634951112088381,66.0,0.48,0.0,0.0,3.234800333276274
2024-05-16,14.53,3.32862668882732,65.0,0.12,0.0,0.0,3.2200725748669727
2024-05-17,14.61,3.2188758248682006,75.0,0.0,0.0,0.0,3.2047407984205645
2024-05-18,14.66,3.299533727885655,66.0,0.03,0.0,0.0,3.1911843196018017
2024-05-19,14.72,3.202746442938317,69.0,0.18,0.0,0.0,3.1783072304053546
2024-05-20,14.82,3.100092288878234,77.0,0.0,0.0,0.0,3.1643937121226853
2024-05-21,14.94,3.0106208860477417,82.0,0.0,0.0,0.0,3.150281501508105
2024-05-22,15.06,2.9444389791664403,85.0,0.0,0.0,0.0,3.136071528341071
2024-05-23,15.21,2.9069010598473755,88.0,0.0,0.0,0.0,3.1228609978925856
2024-05-24,15.36,2.8273136219290276,82.0,0.0,0.0,0.0,3.1082461382646516
2024-05-25,15.54,2.8791984572980396,84.0,0.0,0.0,0.0,3.097870208496369
2024-05-26,15.71,2.884800712846709,87.0,0.0,0.0,0.0,3.08965900190592
2024-05-27,15.81,2.797281334830153,84.0,0.27,0.0,0.0,3.078096637111183
2024-05-28,16.02,2.6878474937846906,79.0,0.0,0.0,0.0,3.063907709930327
2024-05-29,16.32,2.6390573296152584,80.0,0.0,0.0,0.0,3.0508718309084575
2024-05-30,16.61,2.5952547069568657,75.0,0.06,0.0,0.0,3.0381960022658046
2024-05-31,16.87,2.501435951739211,71.0,0.0,0.0,0.0,3.0243181762543023
2024-06-01,17.05,2.4336133554004498,77.0,0.0,0.0,0.0,3.010608308640337
2024-06-02,17.2,2.4159137783010487,82.0,0.0,0.0,0.0,2.9978960567560335
2024-06-03,17.36,2.379546134130174,80.0,0.02,0.0,0.0,2.979066295254824
2024-06-04,17.53,2.322387720290225,83.0,0.0,0.0,0.0,2.9429950468726713
2024-06-05,17.64,3.039749158970765,88.0,0.03,0.0,0.0,2.943639189300218
2024-06-06,17.54,3.0301337002713233,79.0,1.76,0.0,0.0,2.947746943981016
2024-06-07,17.55,2.4336133554004498,87.0,0.0,0.0,0.0,2.933081901175038
2024-06-08,17.64,2.2834022735772717,80.0,0.0,0.0,0.0,2.9147548654924065
2024-06-09,17.7,2.2126603854660587,81.0,0.0,0.0,0.0,2.8698086755878065
2024-06-10,17.84,2.1564025828159643,77.0,0.0,0.0,0.0,2.832957584537384
2024-06-11,18.01,2.1400661634962708,74.0,0.0,0.0,0.0,2.7885609082355813
2024-06-12,18.13,2.0769384114617173,67.0,0.0,0.0,0.0,2.7532757147533333
2024-06-13,18.22,2.0028304393079956,80.0,0.0,0.0,0.0,2.7128744692812443
2024-06-14,18.32,1.9685099809725544,89.0,0.0,0.0,0.0,2.6573264315773835
2024-06-15,18.48,1.925707441737794,80.0,0.0,0.0,0.0,2.6105624566743995
2024-06-16,18.62,1.8421356765531218,85.0,0.0,0.0,0.0,2.56467111839723
2024-06-17,18.74,1.801709800081223,91.0,0.0,0.0,0.0,2.5147436541370825
2024-06-18,18.91,1.7526720805200082,91.0,0.0,0.0,0.0,2.466407842056472
2024-06-19,19.06,1.6992786164338898,94.0,0.0,0.0,0.0,2.419714052974994
2024-06-20,19.18,1.6467336971777973,92.0,0.0,0.0,0.0,2.374251146679329
2024-06-21,19.28,1.599387576580599,92.0,0.0,0.0,0.0,2.3294160999264677
2024-06-22,19.38,1.556037135706985,96.0,0.0,0.0,0.0,2.2843873024551216
2024-06-23,19.47,1.506297153514587,100.0,0.0,0.0,0.0,2.24035342017464
2024-06-24,19.65,1.4678743481123135,93.0,0.0,0.0,0.0,2.1933092832017826
2024-06-25,19.81,1.410986973710262,83.0,0.0,0.0,0.0,2.144182158563901
2024-06-26,19.92,1.4951487660319727,89.0,0.0,0.0,0.0,2.1007777396039615
2024-06-27,20.08,2.1294214739848565,93.0,0.51,0.0,0.0,2.082163538943967
2024-06-28,20.26,1.5432981099295553,86.0,0.0,0.0,0.0,2.04563823162111
2024-06-29,20.38,1.5644405465033646,83.0,0.7,0.0,0.0,2.011277759605994
2024-06-30,20.49,1.851599469584072,91.0,0.0,0.0,0.0,1.9896165435341555
2024-07-01,20.66,1.47932922708708,93.0,0.0,0.0,0.0,1.957807072590377
2024-07-02,20.8,1.3937663759585917,75.0,0.0,0.0,0.0,1.923735492512295
2024-07-03,20.9,1.3217558399823195,85.0,0.0,0.0,0.0,1.8884758160406996
2024-07-04,21.0,1.2947271675944,87.0,0.0,0.0,0.0,1.8542204642841722
2024-07-05,21.12,1.297463147413275,95.0,0.1,0.0,0.0,1.7961442638989227
2024-07-06,21.26,1.1568811967920856,95.0,0.0,0.0,0.0,1.7337025137829478
2024-07-07,21.42,1.0402767116551463,96.0,0.0,0.0,0.0,1.6872579589914378
2024-07-08,21.55,0.9895411936137477,91.0,0.0,0.0,0.0,1.6441292563259868
2024-07-09,21.66,0.9669838461896731,97.0,0.0,0.0,0.0,1.6026067050167743
2024-07-10,21.77,0.9400072584914712,98.0,0.0,0.0,0.0,1.5620601942059578
2024-07-11,21.96,0.8586616190375187,96.0,0.01,0.0,0.0,1.519346709390666
2024-07-12,22.12,0.883767540168595,84.0,0.0,0.0,0.0,1.4795743470142284
2024-07-13,22.23,0.8754687373538999,83.0,0.02,0.0,0.0,1.4419956236157587
2024-07-14,22.34,0.7561219797213337,93.0,0.0,0.0,0.0,1.401582690240718
2024-07-15,22.46,0.6780335427498971,98.0,0.0,0.0,0.0,1.3599935602744548
2024-07-16,22.58,0.6151856390902335,99.0,0.0,0.0,0.0,1.3190952256923585
2024-07-17,22.71,0.5596157879354227,100.0,0.0,0.0,0.0,1.2776920919541652
2024-07-18,22.86,0.6931471805599453,96.0,0.21,0.0,0.0,1.2423745952888297
2024-07-19,23.0,0.6043159668533296,92.0,0.0,0.0,0.0,1.205875840302811
2024-07-20,23.12,0.6151856390902335,86.0,0.02,0.0,0.0,1.1714909050332254
2024-07-21,23.24,0.62057648772511,87.0,0.0,0.0,0.0,1.1388638687380426
2024-07-22,23.36,1.5810384379124025,85.0,0.0,0.0,0.0,1.1396972454782233
2024-07-23,23.49,1.682688374173693,83.0,1.02,0.0,0.0,1.1455769528335267
2024-07-24,23.61,1.0715836162801904,87.0,0.13,0.0,0.0,1.1323672617724558
2024-07-25,23.73,0.9820784724121582,87.0,0.01,0.0,0.0,1.1180703117291857
2024-07-26,23.85,0.8329091229351039,83.0,0.02,0.0,0.0,1.0959956569592901
2024-07-27,23.96,0.7275486072772777,84.0,0.0,0.0,0.0,1.0492665614023708
2024-07-28,24.07,0.6575200029167941,90.0,0.0,0.0,0.0,1.0197406245019454
2024-07-29,24.17,0.6151856390902335,91.0,0.0,0.0,0.0,0.9880987942548412
2024-07-30,24.28,0.6418538861723947,95.0,0.01,0.0,0.0,0.9477739414744519
2024-07-31,24.39,0.6981347220709843,90.0,0.1,0.0,0.0,0.921734124640582
2024-08-01,24.51,0.5187937934151675,90.0,0.0,0.0,0.0,0.8925683718891346
2024-08-02,24.61,0.6575200029167941,93.0,0.0,0.0,0.0,0.8704271773202837
2024-08-03,24.72,0.7080357930536959,89.0,0.03,0.0,0.0,0.8508707981689269
2024-08-04,24.84,0.7975071958841882,88.0,0.24,0.0,0.0,0.834205599784624
2024-08-05,24.95,0.5247285289349821,87.0,0.0,0.0,0.0,0.8131338441893873
2024-08-06,25.04,2.5416019934645457,90.0,0.0,0.0,0.0,0.8631780202497005
2024-08-07,25.06,2.772588722239781,92.0,2.9,0.0,0.0,0.9226129378705683
2024-08-08,25.11,2.6390573296152584,75.0,0.2,0.0,0.0,0.9783487206514212
2024-08-09,24.7,3.9259259105971376,78.0,1.64,0.0,0.0,1.0778793423882767
2024-08-10,24.25,2.2731562823032334,83.0,1.24,0.0,0.0,1.125029164497134
2024-08-11,24.22,1.7101878155342434,82.0,0.0,0.0,0.0,1.1525765070093221
2024-08-12,24.22,1.4906543764441336,77.0,0.0,0.0,0.0,1.1730826949789968
2024-08-13,24.23,1.332366019094335,78.0,0.0,0.0,0.0,1.1922908296247632
2024-08-14,24.25,1.2178757094949273,79.0,0.0,0.0,0.0,1.2102855685162643
2024-08-15,24.26,1.1346227261911428,80.0,0.0,0.0,0.0,1.2276001380862946
2024-08-16,24.27,1.0784095813505903,82.0,0.0,0.0,0.0,1.244893264533467
2024-08-17,24.28,1.0986122886681098,81.0,0.0,0.0,0.0,1.2584087681370724
2024-08-18,24.3,1.1817271953786161,78.0,0.0,0.0,0.0,1.2776558090879153
2024-08-19,24.35,1.2781522025001875,83.0,0.0,0.0,0.0,1.2997546945349139
2024-08-20,24.45,1.0473189942805592,79.0,0.0,0.0,0.0,1.3139794447534288
2024-08-21,24.53,0.9631743177730056,67.0,0.0,0.0,0.0,1.2933839740821154
2024-08-22,24.61,0.9202827531436925,71.0,0.0,0.0,0.0,1.2679704533811156
2024-08-23,24.69,0.8796267475025636,73.0,0.0,0.0,0.0,1.261571891088528
2024-08-24,24.76,0.85015092936961,78.0,0.0,0.0,0.0,1.257174306320443
2024-08-25,24.85,0.8285518175661483,81.0,0.0,0.0,0.0,1.2570290628081444
2024-08-26,24.93,0.7975071958841882,85.0,0.0,0.0,0.0,1.2593610157617081
2024-08-27,25.02,0.7561219797213337,84.0,0.0,0.0,0.0,1.2626477483218594
2024-08-28,25.11,0.7080357930536959,87.0,0.0,0.0,0.0,1.265742753453975
2024-08-29,25.22,2.4159137783010487,88.0,0.0,0.0,0.0,1.3248780831915965
2024-08-30,25.31,2.2648832258100344,85.0,2.15,0.0,0.0,1.3771030333162317
2024-08-31,25.38,1.5496879080283263,69.0,0.01,0.0,0.0,1.4114661704700036
2024-09-01,25.45,1.534714366238164,85.0,0.42,0.0,0.0,1.440705982580716
2024-09-02,25.54,1.1939224684724346,74.0,0.0,0.0,0.0,1.456902205094674
2024-09-03,25.64,1.0402767116551463,71.0,0.0,0.0,0.0,1.4649945222870393
2024-09-04,25.72,0.9895411936137477,72.0,0.0,0.0,0.0,1.4804882777763313
2024-09-05,25.78,0.9858167945227654,76.0,0.0,0.0,0.0,1.4286287711449386
2024-09-06,25.84,0.9783261227936078,78.0,0.0,0.0,0.0,1.3688200178300662
2024-09-07,25.91,1.0260415958332743,78.0,0.0,0.0,0.0,1.3150528267040003
2024-09-08,26.0,0.9242589015233319,73.0,0.13,0.0,0.0,1.2149972597348733
2024-09-09,26.08,0.8241754429663494,70.0,0.0,0.0,0.0,1.1666978984236438
2024-09-10,26.16,0.7747271675523681,75.0,0.0,0.0,0.0,1.1355158768242477
2024-09-11,26.24,0.7514160886839212,79.0,0.0,0.0,0.0,1.110874600565574
2024-09-12,26.32,0.7514160886839212,80.0,0.0,0.0,0.0,1.0915096028852271
2024-09-13,26.41,0.7514160886839212,82.0,0.0,0.0,0.0,1.0759609488581934
2024-09-14,26.49,0.7466879474879751,80.0,0.0,0.0,0.0,1.063029789568088
2024-09-15,26.58,0.688134638736401,84.0,0.0,0.0,0.0,1.0500206248142816
2024-09-16,26.66,0.6981347220709843,84.0,0.0,0.0,0.0,1.0366713725943775
2024-09-17,26.74,0.7929925155296614,73.0,0.0,0.0,0.0,1.0237135499327457
2024-09-18,26.81,0.9745596399981308,76.0,0.0,0.0,0.0,1.0135937978493437
2024-09-19,26.89,0.9745596399981308,71.0,0.16,0.0,0.0,1.0111684860399295
2024-09-20,26.97,0.7929925155296614,81.0,0.0,0.0,0.0,1.0054957592984846
2024-09-21,27.05,0.8064758658669485,84.0,0.0,0.0,0.0,1.0017021963892598
2024-09-22,27.13,1.5129270120532565,80.0,0.4,0.0,0.0,1.0228122052076163
2024-09-23,27.21,1.4011829736136412,70.0,0.24,0.0,0.0,1.0411799400157506
2024-09-24,27.28,1.8656293177945105,62.0,0.8,0.0,0.0,1.0757491900233627
2024-09-25,27.34,2.145931282948669,61.0,0.37,0.0,0.0,1.120696659592179
2024-09-26,27.38,2.256541154492639,68.0,0.77,0.0,0.0,1.1707106320845557
2024-09-27,27.4,1.7783364488959144,74.0,0.06,0.0,0.0,1.2063873206126297
2024-09-28,27.42,2.1077860146889784,74.0,0.23,0.0,0.0,1.1961163951588938
2024-09-29,27.44,2.149433913499871,63.0,0.1,0.0,0.0,1.192268084748555
2024-09-30,27.44,2.322387720290225,63.0,0.64,0.0,0.0,1.2180247451572852
2024-10-01,27.42,2.5572273113676265,63.0,0.15,0.0,0.0,1.2521085099949338
2024-10-02,27.37,2.3608540011180215,62.0,0.31,0.0,0.0,1.2910062277497867
2024-10-03,27.33,2.033397603178429,64.0,0.05,0.0,0.0,1.3241102574672294
2024-10-04,27.3,1.8164520818184267,75.0,0.0,0.0,0.0,1.3516739537407187
2024-10-05,27.28,1.7011051009599243,74.0,0.0,0.0,0.0,1.3755168972886238
2024-10-06,27.26,1.6034198401085373,72.0,0.0,0.0,0.0,1.396353354532455
2024-10-07,27.24,1.6331544390514163,76.0,0.2,0.0,0.0,1.416590449306393
2024-10-08,27.24,1.5260563034950492,69.0,0.0,0.0,0.0,1.4366503627054503
2024-10-09,27.24,1.4586150226995167,67.0,0.0,0.0,0.0,1.4577983486965558
2024-10-10,27.26,1.410986973710262,66.0,0.0,0.0,0.0,1.4790070089018192
2024-10-11,27.27,1.4060969884160703,60.0,0.0,0.0,0.0,1.5008297055595572
2024-10-12,27.27,1.3837912309017721,70.0,0.0,0.0,0.0,1.5219088769668192
2024-10-13,27.27,1.3711807233098425,75.0,0.0,0.0,0.0,1.5425676981210164
2024-10-14,27.3,1.3428648031925547,80.0,0.01,0.0,0.0,1.562440259977836
2024-10-15,27.35,1.3137236682850553,62.0,0.0,0.0,0.0,1.5832932276294576
2024-10-16,27.39,1.297463147413275,57.0,0.0,0.0,0.0,1.6032708418075339
2024-10-17,27.43,1.2669476034873244,56.0,0.0,0.0,0.0,1.619069344739456
2024-10-18,27.48,1.247032293786383,58.0,0.0,0.0,0.0,1.628151766532398
2024-10-19,27.51,1.220829921392359,68.0,0.0,0.0,0.0,1.6363607759122054
2024-10-20,27.53,1.1537315878891892,71.0,0.0,0.0,0.0,1.648385411657523
2024-10-21,27.56,1.1118575154181303,76.0,0.0,0.0,0.0,1.6585647999758957
2024-10-22,27.62,1.0885619528146082,80.0,0.0,0.0,0.0,1.6444192980012742
2024-10-23,27.68,1.0715836162801904,82.0,0.0,0.0,0.0,1.6334326527568257
2024-10-24,27.73,1.0681530811834012,79.0,0.0,0.0,0.0,1.6068501115364555
2024-10-25,27.78,1.0647107369924282,63.0,0.0,0.0,0.0,1.5708094266712471
2024-10-26,27.82,1.0681530811834012,66.0,0.0,0.0,0.0,1.5311964908942728
2024-10-27,27.88,1.0647107369924282,62.0,0.0,0.0,0.0,1.5074089671641566
2024-10-28,27.92,1.0647107369924282,56.0,0.0,0.0,0.0,1.4726397912409381
2024-10-29,27.96,1.0715836162801904,62.0,0.0,0.0,0.0,1.4367114480002823
2024-10-30,28.0,1.0715836162801904,66.0,0.0,0.0,0.0,1.3950179778666143
2024-10-31,28.04,1.0681530811834012,78.0,0.0,0.0,0.0,1.345382170193807
2024-11-01,28.09,1.0612565021243408,83.0,0.0,0.0,0.0,1.3020622535606843
2024-11-02,28.15,0.9932517730102834,76.0,0.0,0.0,0.0,1.2673907258884125
2024-11-03,28.2,0.9969486348916096,60.0,0.0,0.0,0.0,1.2400739443241853
2024-11-04,28.25,1.0367368849500223,57.0,0.0,0.0,0.0,1.2179283371238554
2024-11-05,28.28,1.0647107369924282,60.0,0.0,0.0,0.0,1.1999713670199852
2024-11-06,28.33,1.0612565021243408,73.0,0.0,0.0,0.0,1.1809081024557493
2024-11-07,28.38,1.0224509277025455,81.0,0.01,0.0,0.0,1.1641212565959989
2024-11-08,28.43,0.9932517730102834,73.0,0.0,0.0,0.0,1.1486091482730247
2024-11-09,28.49,0.9895411936137477,57.0,0.0,0.0,0.0,1.1345609556031409
2024-11-10,28.53,1.0260415958332743,52.0,0.0,0.0,0.0,1.1218924425170478
2024-11-11,28.57,1.3480731482996928,68.0,0.26,0.0,0.0,1.1207018397636448
2024-11-12,28.63,1.1346227261911428,69.0,0.01,0.0,0.0,1.1128165731930217
2024-11-13,28.69,1.0473189942805592,52.0,0.0,0.0,0.0,1.1029650462292886
2024-11-14,28.73,1.091923300517313,51.0,0.0,0.0,0.0,1.0955717006370305
2024-11-15,28.77,1.5953389880545987,46.0,0.28,0.0,0.0,1.1055008953250747
2024-11-16,28.82,1.3137236682850553,54.0,0.0,0.0,0.0,1.107060097484999
2024-11-17,28.87,1.1537315878891892,55.0,0.0,0.0,0.0,1.1039500739550925
2024-11-18,28.9,1.128171090909654,56.0,0.0,0.0,0.0,1.1008614462723356
2024-11-19,28.95,1.0715836162801904,66.0,0.0,0.0,0.0,1.0981231805520357
2024-11-20,28.98,1.1474024528375417,57.0,0.02,0.0,0.0,1.0993080117993492
2024-11-21,29.03,1.4951487660319727,65.0,0.31,0.0,0.0,1.1128609055732614
2024-11-22,29.07,1.5085119938441398,44.0,0.01,0.0,0.0,1.1274251848253931
2024-11-23,29.11,1.6695918352538475,47.0,0.39,0.0,0.0,1.147473143294408
2024-11-24,29.16,1.449269160281279,50.0,0.0,0.0,0.0,1.1602917574040363
2024-11-25,29.19,1.2584609896100056,51.0,0.0,0.0,0.0,1.16663535435159
2024-11-26,29.23,1.3962446919730587,56.0,0.1,0.0,0.0,1.1776864861842777
2024-11-27,29.26,1.324418957401803,57.0,0.0,0.0,0.0,1.1863434268645898
2024-11-28,29.29,2.2407096892759584,51.0,0.7,0.0,0.0,1.225314295964449
2024-11-29,29.33,1.814824742159051,47.0,0.02,0.0,0.0,1.250089000160411
2024-11-30,29.36,1.5623463049002497,43.0,0.0,0.0,0.0,1.2665621076176392
2024-12-01,29.38,1.4678743481123135,32.0,0.0,0.0,0.0,1.2801160358172383
2024-12-02,29.41,1.4134230285081433,36.0,0.0,0.0,0.0,1.2941217443338335
2024-12-03,29.43,1.3686394258811698,37.0,0.0,0.0,0.0,1.306511437366819
2024-12-04,29.45,1.3454723665996355,39.0,0.0,0.0,0.0,1.316802620088473
2024-12-05,29.47,1.3837912309017721,38.0,0.03,0.1,0.0,1.3274386365521176
2024-12-06,29.5,1.3428648031925547,36.0,0.0,0.0,0.0,1.336825579921058
2024-12-07,29.53,1.3270750014599193,32.0,0.0,0.0,0.0,1.3469797157129704
2024-12-08,29.55,1.3428648031925547,42.0,0.0,0.0,0.0,1.3586334833857128
2024-12-09,29.57,1.62924053973028,58.0,0.0,0.0,0.0,1.3799567949229306
2024-12-10,29.59,1.7263316639055997,47.0,0.3,0.0,0.0,1.4032997971920083
2024-12-11,29.6,3.044522437723423,54.0,0.55,0.0,0.0,1.4598481068394658
2024-12-12,29.57,2.5416019934645457,55.0,1.09,0.0,0.0,1.5067474157485792
2024-12-13,29.54,1.9892432737616872,36.0,0.0,0.0,0.0,1.5381448917312837
2024-12-14,29.52,1.8309801823813363,31.0,0.0,0.0,0.0,1.562780121126751
2024-12-15,29.49,1.7715567619105355,32.0,0.0,0.0,0.0,1.5686540469219488
2024-12-16,29.46,2.0228711901914416,34.0,0.54,2.2,2.0,1.5922922976521618
2024-12-17,29.43,2.217027204632399,46.0,0.04,0.0,0.0,1.6277354848769356
2024-12-18,29.4,2.0955609235597192,58.0,0.0,0.0,0.0,1.6599818126319377
2024-12-19,29.37,2.0541237336955462,48.0,0.15,0.0,0.0,1.6927331498791163
2024-12-20,29.34,1.9213246735826988,42.0,0.01,0.1,0.0,1.718530557237288
2024-12-21,29.32,1.873339456220478,35.0,0.0,0.0,0.0,1.7311369135769048
