index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2010-11-22,99.86,6.171700597410915,55.0,0.0,0.0,0.0,5.461731707249685
2010-11-23,99.9,6.09807428216624,61.0,0.0,0.0,0.0,5.501491690707279
2010-11-24,100.15,6.018593214496234,47.0,0.0,0.0,0.0,5.539604887083781
2010-11-25,100.22,5.991464547107982,39.0,0.58,1.0,1.0,5.5699402264878985
2010-11-26,100.09,6.437751649736401,44.0,0.36,0.0,0.0,5.594294939320816
2010-11-27,99.8,6.309918278226516,39.0,0.0,0.0,0.0,5.61914153501761
2010-11-28,99.69,6.161207321695077,43.0,0.0,0.0,0.0,5.645493844803189
2010-11-29,99.63,6.07993319509559,46.0,0.0,0.0,0.0,5.672391632687586
2010-11-30,99.54,6.489204931325317,58.0,0.98,0.0,0.0,5.714686602895818
2010-12-01,97.85,8.749890955535259,61.0,2.91,0.1,0.0,5.834766485519879
2010-12-02,97.52,7.919356190660617,35.0,0.0,0.0,0.0,5.928546842745212
2010-12-03,97.84,7.237059026124737,35.0,0.0,0.0,0.0,6.000195599108292
2010-12-04,98.02,6.846943139585379,36.0,0.0,0.0,0.0,6.056650650611211
2010-12-05,98.26,6.570882962339584,35.0,0.0,0.0,0.0,6.090452480632546
2010-12-06,98.54,6.363028103540465,34.0,0.0,0.0,0.0,6.12261466069997
2010-12-07,98.86,6.20455776256869,35.0,0.1,2.5,2.0,6.155062965557107
2010-12-08,99.25,6.045005314036012,29.0,0.01,0.1,1.0,6.184786756208381
2010-12-09,99.56,5.8916442118257715,30.0,0.0,0.0,1.0,6.210178272771804
2010-12-10,99.75,5.749392985908253,30.0,0.04,0.4,1.0,6.231425112690194
2010-12-11,99.88,5.723585101952381,37.0,0.0,0.0,1.0,6.252624738247528
2010-12-12,99.79,6.240275845170769,52.0,0.95,0.0,0.0,6.2923053995115685
2010-12-13,99.71,6.498282149476434,35.0,0.0,0.0,0.0,6.3412335404477025
2010-12-14,99.68,6.118097198041348,24.0,0.0,0.0,0.0,6.378371903517565
2010-12-15,99.7,6.003887067106539,29.0,0.01,0.5,0.0,6.412153719528492
2010-12-16,99.71,5.932245187448011,27.0,0.0,0.0,0.0,6.443097015578577
2010-12-17,99.82,5.82600010738045,32.0,0.01,0.1,0.0,6.393301521497627
2010-12-18,99.94,5.780743515792329,34.0,0.0,0.0,0.0,6.358297164202498
2010-12-19,100.04,5.648974238161206,31.0,0.0,0.0,0.0,6.326873847740916
2010-12-20,100.17,5.62040086571715,34.0,0.0,0.0,0.0,6.300220712326583
2010-12-21,100.31,5.541263545158426,37.0,0.0,0.0,0.0,6.275645449693003
2010-12-22,100.41,5.4638318050256105,36.0,0.0,0.0,0.0,6.252049823280159
2010-12-23,100.57,5.389071729816501,35.0,0.0,0.0,0.0,6.228416404868501
2010-12-24,100.71,5.3230099791384085,36.0,0.0,0.0,0.0,6.20523029702324
2010-12-25,100.77,5.25227342804663,30.0,0.0,0.2,0.0,6.1805905930545295
2010-12-26,100.81,5.204006687076795,26.0,0.0,0.1,0.0,6.139465760965876
2010-12-27,100.87,5.10594547390058,31.0,0.0,0.0,0.0,6.09933333415501
2010-12-28,101.05,5.099866427824199,36.0,0.0,0.0,0.0,6.063955304359315
2010-12-29,101.21,5.087596335232384,39.0,0.0,0.0,0.0,6.030877409030541
2010-12-30,101.33,4.976733742420574,38.0,0.0,0.0,0.0,5.980461702733717
2010-12-31,101.41,4.955827057601261,40.0,0.0,0.0,0.0,5.853992906135916
2011-01-01,101.45,4.948759890378168,48.0,0.01,0.0,0.0,5.754973029459835
2011-01-02,101.52,5.0238805208462765,45.0,0.01,0.0,0.0,5.681200412617219
2011-01-03,101.64,4.962844630259907,35.0,0.0,0.0,0.0,5.618397128973038
2011-01-04,101.63,4.836281906951478,40.0,0.0,0.0,0.0,5.560577093793433
2011-01-05,101.7,4.844187086458591,35.0,0.0,0.0,0.0,5.509949059890704
2011-01-06,101.7,4.653960350157523,29.0,0.0,0.1,0.0,5.458262479476999
2011-01-07,101.7,4.762173934797756,29.0,0.09,1.1,1.0,5.41550143350239
2011-01-08,101.8,4.653960350157523,26.0,0.02,0.5,1.0,5.374245304780115
2011-01-09,102.04,4.634728988229636,31.0,0.0,0.0,1.0,5.3370898381908285
2011-01-10,102.17,4.480740107609915,35.0,0.0,0.0,1.0,5.295661671712747
2011-01-11,102.17,4.599152113662528,29.0,0.27,3.1,1.0,5.240957547329137
2011-01-12,102.15,4.61512051684126,26.0,0.02,0.3,4.0,5.178185492907966
2011-01-13,102.33,4.511957804265912,29.0,0.0,0.0,3.0,5.12464751311545
2011-01-14,102.4,4.39197696552705,29.0,0.0,0.0,3.0,5.070917176396135
2011-01-15,102.36,4.436751534363128,36.0,0.0,0.0,2.0,5.021067387959972
2011-01-16,102.45,4.464758032271346,31.0,0.0,0.0,2.0,4.975692652123001
2011-01-17,102.53,4.406719247264253,25.0,0.0,0.0,2.0,4.929891843172066
2011-01-18,102.48,4.409155302062135,33.0,0.18,1.0,3.0,4.888564545302097
2011-01-19,102.52,4.439115601658009,39.0,0.17,1.5,4.0,4.849188369833459
2011-01-20,102.62,4.420044701861403,33.0,0.18,1.8,2.0,4.811814408390225
2011-01-21,102.62,4.383275854074314,26.0,0.06,1.2,4.0,4.775795876691848
2011-01-22,102.72,4.222444564849416,20.0,0.0,0.0,4.0,4.736908304526279
2011-01-23,102.82,4.169761201506855,22.0,0.0,0.0,4.0,4.698466678605227
2011-01-24,102.92,4.169761201506855,19.0,0.0,0.0,4.0,4.662382937720567
2011-01-25,102.91,4.320151230955794,28.0,0.0,0.0,4.0,4.632921089183201
2011-01-26,102.89,4.324132656254979,34.0,0.09,0.9,3.0,4.606860661928348
2011-01-27,102.94,4.3134800921387715,33.0,0.0,0.0,4.0,4.580647784072167
2011-01-28,102.98,4.293195420967266,33.0,0.03,0.4,3.0,4.554167753596662
2011-01-29,103.06,4.269697449699962,30.0,0.11,1.9,4.0,4.5305998771726435
2011-01-30,103.16,4.257030144499196,34.0,0.01,0.2,6.0,4.507306646735907
2011-01-31,103.26,4.203198967134183,28.0,0.0,0.0,5.0,4.482454615961107
2011-02-01,103.23,4.23410650459726,30.0,0.5,0.8,5.0,4.456128815419474
2011-02-02,103.15,4.3463994570307305,40.0,0.66,0.7,6.0,4.4355806429785
2011-02-03,103.22,4.37449836825309,31.0,0.0,0.0,5.0,4.420187858355222
2011-02-04,103.13,4.26689632742025,36.0,0.0,0.0,5.0,4.400944833053943
2011-02-05,103.02,4.343805421853684,38.0,0.23,0.0,5.0,4.390606335443816
2011-02-06,103.12,4.605170185988092,36.0,0.0,0.0,5.0,4.38537287715016
2011-02-07,103.07,4.544358046591334,41.0,0.2,0.6,5.0,4.381719467031287
2011-02-08,103.04,4.539030383483547,33.0,0.12,0.9,6.0,4.378529513539751
2011-02-09,103.08,4.232656178019613,28.0,0.0,0.0,6.0,4.370260049220074
2011-02-10,103.06,4.31748811353631,23.0,0.0,0.0,6.0,4.360871249215866
2011-02-11,103.06,4.3067641501733345,28.0,0.0,0.0,6.0,4.350592703660269
2011-02-12,103.03,4.203198967134183,36.0,0.0,0.0,6.0,4.340300742422545
2011-02-13,103.04,4.203198967134183,46.0,0.0,0.1,5.0,4.334008142476116
2011-02-14,103.0,4.363098624788363,51.0,0.0,0.0,4.0,4.33155304549029
2011-02-15,103.16,4.44500143383527,37.0,0.0,0.0,2.0,4.3308944922090875
2011-02-16,102.99,4.4272389774954295,47.0,0.0,0.0,2.0,4.331578483216793
2011-02-17,102.78,4.471638793363569,52.0,0.0,0.0,0.0,4.333661266260175
2011-02-18,102.2,5.926926025970411,66.0,0.0,0.0,0.0,4.383254947070587
2011-02-19,100.91,6.434546518787453,47.0,0.0,0.0,0.0,4.45040500763479
2011-02-20,100.0,5.918893854273146,42.0,0.11,1.1,0.0,4.501592274308084
2011-02-21,99.54,5.823045895483019,32.0,0.74,7.4,8.0,4.554945651995871
2011-02-22,99.58,5.616771097666572,32.0,0.0,0.0,7.0,4.603179315201195
2011-02-23,99.68,5.4638318050256105,34.0,0.0,0.0,7.0,4.646315001985154
2011-02-24,99.72,5.4638318050256105,36.0,0.2,2.0,5.0,4.68443768778748
2011-02-25,99.69,5.62040086571715,37.0,0.84,0.0,4.0,4.727646628102887
2011-02-26,99.88,5.598421958998375,37.0,0.0,0.0,2.0,4.770478023664873
2011-02-27,99.83,5.5134287461649825,43.0,0.0,0.0,0.0,4.81115246783813
2011-02-28,99.62,6.703188113240863,50.0,0.6,0.0,0.0,4.892268823289494
2011-03-01,98.79,6.841615476477592,42.0,0.0,0.0,0.0,4.978421667688774
2011-03-02,98.36,6.51471269087253,49.0,0.0,0.0,0.0,5.055472125146719
2011-03-03,98.46,6.284134161070802,33.0,0.0,0.0,0.0,5.123806380362503
2011-03-04,98.46,6.148468295917647,43.0,0.0,0.0,0.0,5.183875341658735
2011-03-05,98.54,6.222576268071369,57.0,0.0,0.0,0.0,5.245477938319342
2011-03-06,97.69,8.349957272040324,54.0,1.78,6.0,0.0,5.38157996980668
2011-03-07,97.19,7.745002803515839,43.0,0.12,4.0,10.0,5.494953215862084
2011-03-08,97.68,7.162397497355718,41.0,0.0,0.0,3.0,5.580194126241006
2011-03-09,97.9,6.813444599510896,40.0,0.25,0.0,1.0,5.655830344671657
2011-03-10,97.79,7.855544677915663,53.0,2.67,0.0,0.0,5.766380821152727
2011-03-11,96.04,8.859363449152088,45.0,0.01,0.0,0.0,5.920604396857144
2011-03-12,96.69,7.779048644925556,57.0,0.0,0.0,0.0,6.035989747903452
2011-03-13,97.28,7.414572881350589,47.0,0.0,0.0,0.0,6.139583372276026
2011-03-14,97.65,7.090076835776092,43.0,0.0,0.0,0.0,6.23581263456409
2011-03-15,97.96,6.866933284461882,49.0,0.04,0.0,0.0,6.324603778475014
2011-03-16,98.18,6.895682697747868,50.0,0.33,0.0,0.0,6.409023247573665
2011-03-17,98.36,6.966024187106113,64.0,0.0,0.0,0.0,6.493057339349359
2011-03-18,98.41,7.293017679772782,74.0,0.0,0.0,0.0,6.588583296091937
2011-03-19,98.73,7.414572881350589,51.0,0.0,0.0,0.0,6.686681099024838
2011-03-20,99.0,7.05617528410041,49.0,0.01,0.0,0.0,6.724322740962505
2011-03-21,98.99,7.162397497355718,46.0,0.83,0.0,0.0,6.748584440248113
2011-03-22,98.84,7.1308988302963465,48.0,0.08,0.8,0.0,6.788984606115553
2011-03-23,98.54,6.993932975223189,35.0,0.88,2.2,3.0,6.8280141754402255
2011-03-24,98.56,6.862757913051401,38.0,0.01,0.0,2.0,6.869547069286386
2011-03-25,98.57,6.70196036600254,36.0,0.0,0.0,0.0,6.910818021318951
2011-03-26,98.49,6.561030665896573,38.0,0.0,0.0,0.0,6.947391316681316
2011-03-27,98.49,6.4692503167957724,41.0,0.0,0.0,0.0,6.975686298383937
2011-03-28,98.59,6.39024066706535,44.0,0.0,0.0,0.0,7.002080255319503
2011-03-29,98.74,6.329720905522696,49.0,0.0,0.0,0.0,7.029289993964761
2011-03-30,98.86,6.313548046277095,50.0,0.15,0.0,0.0,7.016301991732634
2011-03-31,98.9,6.3578422665081,39.0,0.11,0.0,0.0,7.000176218066985
2011-04-01,98.93,6.366470447731438,45.0,0.17,0.0,0.0,6.995234809962282
2011-04-02,99.05,6.395261598115449,54.0,0.0,0.0,0.0,6.99893905786377
2011-04-03,99.16,6.391917113392602,56.0,0.09,0.0,0.0,7.007054018446268
2011-04-04,99.06,6.630683385642372,63.0,0.76,0.0,0.0,7.020657589031969
2011-04-05,98.84,7.926602599181384,55.0,0.47,0.0,0.0,7.006545766603336
2011-04-06,98.22,7.560080465021827,47.0,0.66,0.0,0.0,7.000381688653536
2011-04-07,97.94,7.426549072397305,49.0,0.06,0.0,0.0,7.009186741154922
2011-04-08,97.74,7.215239978730097,45.0,0.23,0.0,0.0,7.0225799204622295
2011-04-09,97.83,7.07326971745971,50.0,0.0,0.0,0.0,6.996504088447031
2011-04-10,98.04,6.927557906278317,58.0,0.0,0.0,0.0,6.932110570351239
2011-04-11,98.22,6.8658910748834385,78.0,0.01,0.0,0.0,6.901671984683167
2011-04-12,98.57,6.779921907472252,61.0,0.33,0.0,0.0,6.880516952220558
2011-04-13,98.81,7.047517221357296,52.0,0.54,0.0,0.0,6.879098298406597
2011-04-14,98.74,6.927557906278317,71.0,0.0,0.0,0.0,6.881119119133811
2011-04-15,98.61,6.75110146893676,62.0,0.0,0.0,0.0,6.876299744840108
2011-04-16,98.45,7.27931883541462,49.0,2.55,0.0,0.0,6.886742899783725
2011-04-17,97.53,8.13739583005665,58.0,0.01,0.0,0.0,6.9148888381265206
2011-04-18,97.4,7.402451520818244,62.0,0.06,0.0,0.0,6.914484792775442
2011-04-19,97.7,7.170119543449628,50.0,0.39,0.0,0.0,6.91828293475375
2011-04-20,97.89,7.122866658599083,74.0,0.0,0.0,0.0,6.916965240128529
2011-04-21,98.11,6.86484777797086,56.0,0.0,0.0,0.0,6.908096871717678
2011-04-22,98.27,6.70808408385307,47.0,0.24,0.0,0.0,6.8985685753386745
2011-04-23,98.31,7.01211529430638,56.0,0.68,0.0,0.0,6.9035471547138405
2011-04-24,98.18,6.917705609835305,64.0,0.03,0.0,0.0,6.910738662841599
2011-04-25,98.06,7.090076835776092,80.0,0.86,0.0,0.0,6.928373535170917
2011-04-26,97.89,8.354674261918463,82.0,0.66,0.0,0.0,6.9912210000083395
2011-04-27,97.37,8.46168048148598,80.0,0.1,0.0,0.0,7.060268993822361
2011-04-28,95.46,8.884610231886873,74.0,1.14,0.0,0.0,7.145431971367834
2011-04-29,95.94,7.9157131993821155,58.0,0.0,0.0,0.0,7.1988374764713345
2011-04-30,97.05,7.365180126021013,70.0,0.0,0.0,0.0,7.232415405121765
2011-05-01,97.61,7.02108396428914,64.0,0.04,0.0,0.0,7.254235855673687
2011-05-02,98.03,6.802394763324311,68.0,0.0,0.0,0.0,7.26780696118065
2011-05-03,98.39,6.846943139585379,78.0,1.15,0.0,0.0,7.2829744953870765
2011-05-04,98.31,7.705262474866325,53.0,0.31,0.0,0.0,7.318793798361208
2011-05-05,97.61,7.265429723253953,66.0,0.0,0.0,0.0,7.29675470249696
2011-05-06,97.61,6.993932975223189,68.0,0.0,0.0,0.0,7.277883119503673
2011-05-07,97.93,6.810142450115136,67.0,0.11,0.0,0.0,7.257336232094266
2011-05-08,98.34,6.704414354964107,71.0,0.0,0.0,0.0,7.240308711302067
2011-05-09,98.72,6.529418838262226,69.0,0.0,0.0,0.0,7.2221803486621505
2011-05-10,99.01,6.400257445308821,76.0,0.0,0.0,0.0,7.204603666629834
2011-05-11,99.26,6.289715570908998,79.0,0.0,0.0,0.0,7.185397816497353
2011-05-12,99.46,6.1903154058531475,79.0,0.0,0.0,0.0,7.165744266443382
2011-05-13,99.63,6.1070228877422545,69.0,0.0,0.0,0.0,7.134394455322881
2011-05-14,99.78,6.056784013228625,63.0,0.09,0.0,0.0,7.105368658887892
2011-05-15,99.9,6.19644412779452,71.0,0.51,0.0,0.0,7.086880080849816
2011-05-16,100.04,6.490723534502507,68.0,0.08,0.0,0.0,7.060593570819412
2011-05-17,100.14,6.345636360828596,64.0,0.41,0.0,0.0,7.000868255178478
2011-05-18,100.17,6.478509642208569,72.0,0.09,0.0,0.0,6.970070192558156
2011-05-19,100.09,6.682108597449809,67.0,0.64,0.0,0.0,6.953803161024828
2011-05-20,98.85,7.272398392570047,70.0,0.64,0.0,0.0,6.958787552157193
2011-05-21,97.81,7.047517221357296,80.0,0.0,0.0,0.0,6.964876533603408
2011-05-22,97.85,6.78105762593618,72.0,0.0,0.0,0.0,6.967308985006179
2011-05-23,97.98,6.602587892189336,72.0,0.34,0.0,0.0,6.953658071602277
2011-05-24,98.22,6.495265555937008,78.0,0.0,0.0,0.0,6.939576736472334
2011-05-25,98.52,6.289715570908998,81.0,0.0,0.0,0.0,6.912898027643431
2011-05-26,98.7,6.3784261836515865,87.0,0.21,0.0,0.0,6.847023091701201
2011-05-27,98.63,6.937314081223682,81.0,1.63,0.0,0.0,6.796210878359124
2011-05-28,97.96,7.299797366758161,80.0,0.0,0.0,0.0,6.743383782854834
2011-05-29,97.56,6.862757913051401,85.0,0.0,0.0,0.0,6.708285273310477
2011-05-30,97.77,6.927557906278317,91.0,0.19,0.0,0.0,6.693697865985721
2011-05-31,98.1,6.60934924316738,94.0,0.0,0.0,0.0,6.679973375281662
2011-06-01,98.38,6.371611847231857,91.0,0.0,0.0,0.0,6.665613944745247
2011-06-02,98.7,6.133398042996649,74.0,0.0,0.0,0.0,6.6418291081922884
2011-06-03,99.03,5.916202062607435,77.0,0.0,0.0,0.0,6.582193761116994
2011-06-04,99.28,5.726847747587197,72.0,0.24,0.0,0.0,6.530907695261434
2011-06-05,99.48,5.575949103146316,82.0,0.0,0.0,0.0,6.4836415661922056
2011-06-06,99.69,5.375278407684165,82.0,0.0,0.0,0.0,6.43581276477784
2011-06-07,99.86,5.236441962829949,84.0,0.0,0.0,0.0,6.386880351706702
2011-06-08,100.05,5.14166355650266,94.0,0.0,0.0,0.0,6.340621842314716
2011-06-09,100.21,4.976733742420574,95.0,0.0,0.0,0.0,6.293171052218441
2011-06-10,100.39,4.9344739331306915,85.0,0.0,0.0,0.0,6.247996330959164
2011-06-11,100.51,4.867534450455582,84.0,0.51,0.0,0.0,6.203903632445912
2011-06-12,100.61,4.90527477843843,85.0,0.0,0.0,0.0,6.163845362135785
2011-06-13,100.75,4.727387818712341,74.0,0.06,0.0,0.0,6.119532155651908
2011-06-14,100.87,4.653960350157523,70.0,0.0,0.0,0.0,6.068116029730675
2011-06-15,100.96,4.634728988229636,84.0,0.0,0.0,0.0,6.006249544854913
2011-06-16,101.05,4.605170185988092,70.0,0.35,0.0,0.0,5.948234005693562
2011-06-17,101.14,4.589040804058207,78.0,0.0,0.0,0.0,5.885251711088549
2011-06-18,101.24,4.592084946439436,84.0,0.0,0.0,0.0,5.815584256054872
2011-06-19,101.31,4.486386649998124,85.0,0.0,0.0,0.0,5.722717197969141
2011-06-20,101.39,4.209160236650682,82.0,0.0,0.0,0.0,5.6281052984789195
2011-06-21,101.48,4.1588830833596715,87.0,0.05,0.0,0.0,5.5406994803930365
2011-06-22,101.55,4.191168746857641,87.0,0.0,0.0,0.0,5.4603188422153135
2011-06-23,101.6,4.241326752570746,83.0,0.74,0.0,0.0,5.38518754876977
2011-06-24,101.67,4.26549281841793,79.0,0.25,0.0,0.0,5.317713457020068
2011-06-25,101.78,4.120661870539474,73.0,0.0,0.0,0.0,5.242454646582999
2011-06-26,101.88,4.060443010546419,76.0,0.0,0.0,0.0,5.14655894422709
2011-06-27,101.97,4.000033882750859,82.0,0.0,0.0,0.0,5.036566828093513
2011-06-28,101.99,3.914021008090819,84.0,0.0,0.0,0.0,4.938275597928159
2011-06-29,102.06,3.8372994592322094,79.0,0.0,0.0,0.0,4.8352669830266235
2011-06-30,102.13,3.754198920234579,83.0,0.0,0.0,0.0,4.74009530559553
2011-07-01,102.2,3.653252276470785,85.0,0.0,0.0,0.0,4.649483319903495
2011-07-02,102.26,3.616308761279101,87.0,0.28,0.0,0.0,4.565580343846244
2011-07-03,102.27,3.7864597824528,88.0,0.77,0.0,0.0,4.494588934507755
2011-07-04,102.34,3.696351468952637,87.0,0.0,0.0,0.0,4.426905725219936
2011-07-05,102.42,3.563882963939251,89.0,0.0,0.0,0.0,4.359836853913034
2011-07-06,102.44,3.493472657771326,92.0,0.0,0.0,0.0,4.2971099955826055
2011-07-07,102.47,3.459466289786131,89.0,0.0,0.0,0.0,4.237877473147813
2011-07-08,102.51,3.367295829986474,83.0,1.44,0.0,0.0,4.178731882263938
2011-07-09,102.6,3.332204510175204,87.0,0.0,0.0,0.0,4.123914241189094
2011-07-10,102.69,3.254242968705492,88.0,0.0,0.0,0.0,4.06790654237492
2011-07-11,102.71,3.202746442938317,92.0,0.0,0.0,0.0,4.012413608791011
2011-07-12,102.74,3.1441522786722644,94.0,0.0,0.0,0.0,3.9537095254654724
2011-07-13,102.82,3.0819099697950434,87.0,0.09,0.0,0.0,3.8988602638348957
2011-07-14,102.9,3.0349529867072724,85.0,0.0,0.0,0.0,3.8448933517198878
2011-07-15,102.96,2.9496883350525844,86.0,0.0,0.0,0.0,3.788725329947319
2011-07-16,103.02,2.91235066461494,87.0,0.0,0.0,0.0,3.732298012568214
2011-07-17,103.05,2.8449093838194073,91.0,0.0,0.0,0.0,3.674160298560254
2011-07-18,103.05,2.8622008809294686,93.0,0.31,0.0,0.0,3.6164974963765886
2011-07-19,103.07,3.487375077903208,92.0,0.08,0.0,0.0,3.5831971106400915
2011-07-20,103.13,3.456316680883235,93.0,0.0,0.0,0.0,3.5581023254478428
2011-07-21,103.17,3.2268439945173775,100.0,0.0,0.0,0.0,3.5270343558197665
2011-07-22,103.23,3.054001181677967,103.0,0.0,0.0,0.0,3.489128770313777
2011-07-23,103.27,2.91235066461494,95.0,0.0,0.0,0.0,3.4448295673819174
2011-07-24,103.31,2.89591193827178,91.0,0.31,0.0,0.0,3.3991768713770454
2011-07-25,103.3,3.0587070727153796,85.0,0.93,0.0,0.0,3.3637783781162427
2011-07-26,103.28,3.2386784521643803,90.0,0.0,0.0,0.0,3.3363862261701747
2011-07-27,103.35,3.139832617527748,85.0,0.0,0.0,0.0,3.3077128506627376
2011-07-28,103.39,3.0492730404820207,76.0,0.42,0.0,0.0,3.2788879184091106
2011-07-29,103.39,3.242592351485517,93.0,0.0,0.0,0.0,3.2590643481508876
2011-07-30,103.44,3.1780538303479458,93.0,0.0,0.0,0.0,3.2398595118213334
2011-07-31,103.47,3.104586678466073,89.0,0.29,0.0,0.0,3.22157065855451
2011-08-01,103.44,3.1354942159291497,88.0,0.02,0.0,0.0,3.2055435070428446
2011-08-02,103.38,3.1945831322991562,92.0,0.0,0.0,0.0,3.1858142853710563
2011-08-03,103.28,3.3178157727231046,80.0,0.46,0.0,0.0,3.1731964288300722
2011-08-04,103.28,3.3603753871419,79.0,0.02,0.0,0.0,3.1664128429368272
2011-08-05,103.26,3.342861804649192,83.0,0.01,0.0,0.0,3.161392481166089
2011-08-06,103.17,3.5467396869528134,76.0,1.97,0.0,0.0,3.164301594404978
2011-08-07,102.89,4.169761201506855,86.0,0.18,0.0,0.0,3.191050440122324
2011-08-08,102.48,3.955082494888593,86.0,0.38,0.0,0.0,3.2118130396127706
2011-08-09,101.95,3.8958936234982624,86.0,0.28,0.0,0.0,3.23320139477253
2011-08-10,101.76,3.8897773964808264,84.0,0.0,0.0,0.0,3.25610242655728
2011-08-11,101.8,3.7013019741124933,81.0,0.0,0.0,0.0,3.2746740830719547
2011-08-12,101.94,3.502549875922443,82.0,0.0,0.0,0.0,3.2886954132762014
2011-08-13,102.07,3.370738174177447,76.0,0.03,0.0,0.0,3.29988825285854
2011-08-14,102.12,3.3178157727231046,76.0,0.53,0.0,0.0,3.312159167447558
2011-08-15,102.21,3.493472657771326,74.0,0.08,0.0,0.0,3.3315299005527708
2011-08-16,102.36,3.5890591188317256,85.0,0.02,0.0,0.0,3.3563348917198477
2011-08-17,102.49,3.703768066607687,84.0,0.0,0.0,0.0,3.384387131242455
2011-08-18,102.54,3.5115454388310208,87.0,0.0,0.0,0.0,3.385192809940049
2011-08-19,102.62,3.391147045808654,83.0,0.22,0.0,0.0,3.383020488770896
2011-08-20,102.73,3.885679030088544,84.0,0.0,0.0,0.0,3.4049816566232685
2011-08-21,102.78,3.6216707044204863,80.0,0.01,0.0,0.0,3.423903974048019
2011-08-22,102.86,3.459466289786131,79.0,0.0,0.0,0.0,3.4421411615537254
2011-08-23,102.96,3.3032169733019514,80.0,0.0,0.0,0.0,3.455717996054731
2011-08-24,103.01,3.1780538303479458,82.0,0.0,0.0,0.0,3.4596962213091498
2011-08-25,103.04,3.5263605246161616,80.0,0.58,0.0,0.0,3.4692856237242093
2011-08-26,103.08,3.8264651170664994,82.0,0.0,0.0,0.0,3.4921733737088347
2011-08-27,102.95,3.6686767467964168,83.0,0.12,0.0,0.0,3.512820163919314
2011-08-28,102.77,4.948759890378168,73.0,0.68,0.0,0.0,3.569692415215736
2011-08-29,102.4,5.459585514144159,77.0,0.0,0.0,0.0,3.6457434713422767
2011-08-30,102.09,4.882801922586371,81.0,0.0,0.0,0.0,3.705017312812953
2011-08-31,102.05,4.361823927356363,81.0,0.0,0.0,0.0,3.745894969860527
2011-09-01,102.07,4.1059436980654525,79.0,0.06,0.0,0.0,3.77627365538607
2011-09-02,102.11,4.018183201256536,76.0,0.0,0.0,0.0,3.7996192363371843
2011-09-03,102.15,3.933784497209659,85.0,0.0,0.0,0.0,3.818732873339443
2011-09-04,102.19,3.8691155044168695,84.0,0.88,0.0,0.0,3.836274663331699
2011-09-05,102.04,4.812184355372417,74.0,0.68,0.0,0.0,3.878456152279019
2011-09-06,101.07,6.075346031088684,63.0,0.79,0.0,0.0,3.9419756465984137
2011-09-07,99.65,8.482601746646619,63.0,6.76,0.0,0.0,4.092892954990347
2011-09-08,96.39,9.296518068217235,73.0,1.03,0.0,0.0,4.272913769814313
2011-09-09,97.3,7.7142311448490855,80.0,0.0,0.0,0.0,4.400395561426588
2011-09-10,97.58,7.047517221357296,79.0,0.14,0.0,0.0,4.511936069668082
2011-09-11,97.91,6.61338421837956,74.0,0.67,0.0,0.0,4.615630547749986
2011-09-12,98.23,6.340359303727752,78.0,0.0,0.0,0.0,4.714617918734997
2011-09-13,98.53,6.066108090103747,84.0,0.0,0.0,0.0,4.806227662647684
2011-09-14,98.84,5.8289456176102075,82.0,0.0,0.0,0.0,4.88407676130898
2011-09-15,99.14,5.720311776607412,67.0,0.31,0.0,0.0,4.955118516568169
2011-09-16,99.43,5.780743515792329,65.0,0.0,0.0,0.0,5.0243510315409905
2011-09-17,99.6,5.5254529391317835,64.0,0.0,0.0,0.0,5.091481281551016
2011-09-18,99.72,5.342334251964811,69.0,0.0,0.0,0.0,5.156520855089555
2011-09-19,99.79,5.187385805840755,66.0,0.07,0.0,0.0,5.199911080947962
2011-09-20,99.89,5.153291594497779,72.0,0.09,0.0,0.0,5.250965110617205
2011-09-21,100.05,5.214935757608986,72.0,0.0,0.0,0.0,5.309480759544635
2011-09-22,100.14,5.19295685089021,75.0,0.57,0.0,0.0,5.372472088797576
2011-09-23,100.22,5.159055299214529,73.0,0.54,0.0,0.0,5.438505471093128
2011-09-24,100.3,5.214935757608986,75.0,0.0,0.0,0.0,5.4947913121928895
2011-09-25,100.32,5.262690188904886,82.0,0.0,0.0,0.0,5.542665481254169
2011-09-26,100.3,5.093750200806762,81.0,0.0,0.0,0.0,5.59016792972118
2011-09-27,100.31,5.996452088619021,75.0,1.45,0.0,0.0,5.625091002995875
2011-09-28,99.48,8.38022733634308,76.0,1.77,0.0,0.0,5.722445730402507
2011-09-29,97.52,8.1886891244442,69.0,0.16,0.0,0.0,5.832641970464434
2011-09-30,97.27,7.570443252057374,65.0,0.0,0.0,0.0,5.9395959479544675
